1,4,0,1,2,12,0,0,3
1,2,1,0,1,120,1,2,1
1,2,1,1,3,7.7958,1,0,3
1,4,0,0,1,113.275,0,2,3
1,4,0,0,3,16.7,1,0,0
1,4,0,1,2,12.65,1,0,2
1,2,1,1,3,7.925,1,0,3
1,4,1,0,2,18.75,1,0,2
1,4,0,0,1,90,0,1,1
1,2,1,1,3,7.925,1,0,3
1,4,0,0,2,32.5,1,0,2
1,4,0,0,2,13,1,0,2
1,4,0,0,2,26,1,0,2
1,4,0,1,2,26,1,0,2
1,2,1,1,3,8.05,1,2,3
1,2,1,1,1,26.55,1,1,1
1,4,0,0,3,16.1,1,0,3
1,4,0,0,2,26,1,0,3
1,4,0,0,1,120,1,2,1
1,4,0,0,2,18.75,1,0,2
1,4,0,0,2,26.25,1,0,0
1,5,0,1,2,13,1,0,2
1,2,1,1,3,8.1125,1,0,0
1,4,1,0,1,81.8583,1,1,3
1,4,0,0,2,19.5,1,0,2
1,2,1,1,1,26.55,1,0,1
1,4,0,0,3,19.2583,0,0,2
1,3,1,1,1,30.5,1,1,1
1,2,1,0,1,89.1042,0,1,1
1,2,1,1,3,7.8958,0,0,3
1,4,0,0,1,51.8625,1,2,1
1,4,0,1,2,10.5,1,0,0
1,2,1,1,1,26.55,1,2,1
1,4,0,0,3,19.2583,0,0,2
1,4,0,0,2,27.75,1,0,3
1,4,0,1,2,13.7917,0,2,3
1,4,0,0,3,12.2875,1,0,3
1,4,0,1,3,9.5875,1,0,0
1,2,1,0,1,91.0792,0,2,1
1,4,0,0,1,90,1,1,1
1,4,1,0,3,15.9,1,0,3
1,4,0,0,1,78.2667,0,2,3
1,4,0,1,1,86.5,1,2,1
1,4,0,0,2,26,1,0,2
1,2,1,1,1,26.55,1,0,1
1,2,1,1,3,56.4958,1,0,1
1,2,1,1,3,7.75,0,0,3
1,2,1,1,1,26.2875,1,2,0
1,4,0,0,1,59.4,0,0,0
1,4,0,1,2,10.5,1,1,3
1,4,0,0,2,26,1,0,2
1,4,0,1,1,93.5,1,2,1
1,4,0,0,1,57.9792,0,2,1
1,4,0,1,2,10.5,1,0,0
1,4,0,0,2,26,1,0,2
1,4,0,0,3,22.3583,0,0,2
1,4,0,0,2,26.25,1,0,0
1,4,0,1,1,106.425,0,0,0
1,4,0,0,1,49.5,0,2,1
1,4,0,0,1,71,1,2,0
1,2,1,0,2,26,1,0,2
1,4,0,0,2,26,1,0,2
1,2,1,1,2,13.8625,0,0,3
1,4,1,0,2,36.75,1,0,3
1,2,1,0,1,110.8833,0,1,1
1,2,1,1,3,7.225,0,0,2
1,4,0,1,3,7.775,1,0,3
1,5,0,0,1,39.6,0,1,1
1,4,0,0,1,79.65,1,2,1
1,4,0,0,3,17.4,1,0,3
1,2,1,1,3,7.8542,1,0,3
1,2,1,1,2,10.5,1,0,3
1,4,0,0,1,51.4792,1,1,1
1,2,1,1,1,26.3875,1,2,0
1,4,0,1,3,7.75,0,0,1
1,4,0,1,2,13,1,0,2
1,4,0,0,1,55.9,1,2,1
1,2,1,1,3,7.925,1,0,3
1,4,0,0,2,30,1,0,2
1,4,0,0,1,110.8833,0,1,1
1,4,0,0,1,79.65,1,2,1
1,2,1,0,1,79.2,0,2,1
1,4,0,0,1,78.2667,0,2,3
1,4,0,1,2,33,1,0,2
1,5,1,0,1,56.9292,0,1,0
1,4,0,0,2,27,1,0,2
1,2,1,1,1,26.55,0,0,1
1,2,1,1,1,30.5,1,0,1
1,4,0,0,2,41.5792,0,0,3
1,4,0,1,1,153.4625,1,1,0
1,4,0,0,3,15.5,0,0,3
1,4,0,0,2,65,1,0,2
1,4,0,0,2,39,1,1,2
1,2,1,0,1,52.5542,1,2,1
1,2,1,0,3,15.7417,0,0,2
1,4,0,1,1,77.9583,1,2,1
1,2,1,1,1,30,1,1,2
1,3,1,1,1,30.5,0,2,1
1,4,0,1,2,13,1,0,2
1,5,0,1,1,69.3,0,2,0
1,2,1,1,3,56.4958,1,0,1
1,4,0,0,3,19.2583,0,0,2
1,2,1,0,1,76.7292,0,2,0
1,3,1,1,1,35.5,0,1,1
1,4,0,1,3,7.55,1,0,3
1,4,0,0,2,23,1,0,2
1,4,0,1,3,7.8292,0,0,3
1,3,1,0,1,133.65,1,0,0
1,2,1,0,3,7.925,1,0,3
1,4,0,0,1,52,1,1,1
1,4,0,0,2,39,1,0,2
1,2,1,1,2,13,1,0,2
1,4,0,1,3,9.8417,1,0,0
1,2,1,0,1,512.3292,0,2,0
1,2,1,1,1,76.7292,0,2,0
1,4,0,0,1,211.3375,1,2,2
1,2,1,0,1,57,1,2,1
1,4,0,0,3,13.4167,0,0,3
1,2,1,1,3,56.4958,1,0,1
1,4,0,1,3,7.7333,0,0,3
1,4,0,0,1,227.525,0,1,0
1,2,1,1,1,26.2875,1,2,0
1,4,0,1,2,13.5,1,0,2
1,2,1,1,1,26.2875,1,2,0
1,4,0,1,1,151.55,1,0,1
1,4,1,0,3,15.2458,0,0,2
1,5,0,1,1,49.5042,0,1,0
1,2,1,0,1,52,1,1,1
1,4,0,1,1,227.525,0,1,0
1,4,0,1,2,10.5,1,2,3
1,4,0,0,2,33,1,0,2
1,2,1,0,1,53.1,1,2,1
1,4,0,0,2,21,1,0,3
1,4,0,1,3,7.7375,0,0,3
1,4,0,1,1,211.3375,1,2,2
1,2,1,1,1,512.3292,0,2,0
1,2,1,1,1,30,1,2,1
1,4,0,0,1,262.375,0,2,0
1,2,1,1,3,7.925,1,0,3
1,4,0,1,2,13,1,0,2
1,4,0,0,2,23,1,0,2
1,4,1,0,3,12.475,1,2,3
1,4,0,0,2,65,1,0,2
1,4,1,0,2,14.5,1,0,2
1,5,0,1,1,86.5,1,2,1
1,2,1,1,3,7.2292,0,0,2
1,4,0,0,1,120,1,2,1
1,4,0,0,1,77.9583,1,2,1
1,4,0,0,2,23,1,0,2
1,4,0,1,3,12.475,1,0,3
1,4,0,0,1,211.3375,1,2,2
1,4,0,1,3,7.2292,0,0,2
1,4,0,0,1,57,1,2,1
1,4,0,1,3,7.4958,1,0,3
1,4,1,0,3,20.575,1,0,3
1,3,0,1,1,25.9292,1,2,1
1,4,0,1,3,8.6833,1,0,3
1,4,0,0,2,26.25,1,0,3
1,4,1,0,1,120,1,2,1
1,4,1,0,3,8.5167,0,0,2
1,2,1,1,3,6.975,1,0,3
1,4,0,0,1,53.1,1,2,1
1,4,0,0,1,93.5,1,2,1
1,2,1,1,3,8.6625,1,0,3
1,4,0,0,3,12.475,1,2,3
1,4,1,0,2,37.0042,0,0,3
1,2,1,1,3,7.75,0,0,3
1,4,0,1,1,80,0,2,1
1,4,0,0,3,14.4542,0,0,2
1,4,1,0,2,18.75,1,0,2
1,4,0,0,1,83.1583,0,2,0
1,2,1,1,3,56.4958,1,0,1
1,2,1,1,1,29.7,0,1,1
1,4,0,1,1,31,0,0,1
1,4,0,0,1,89.1042,0,1,1
1,4,0,0,1,39.4,1,2,0
1,4,0,0,3,9.35,1,0,3
1,4,0,0,1,164.8667,1,0,3
1,2,1,1,1,26.55,1,2,1
1,4,0,0,3,19.2583,0,0,2
1,4,0,1,1,25.9292,1,2,1
1,4,0,1,2,13,1,0,2
1,4,0,0,2,13.8583,0,0,3
1,4,1,0,3,11.1333,1,0,3
1,4,0,0,1,52.5542,1,2,1
1,4,0,0,2,24,0,0,0
1,4,0,1,3,7.225,0,0,2
1,4,0,0,1,83.1583,0,1,1
1,4,0,0,2,26,1,0,2
1,4,0,1,1,30,1,2,1
1,2,1,1,1,30,0,1,1
